Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_H2_z1,Demand_H2_z2,Demand_H2_z3,Demand_Zero
8044,98577,75154,27135,31937.18,30440.74,15988.28,0
8045,98789,75399,27098,31937.18,30440.74,15988.28,0
8046,100623,77087,27643,31937.18,30440.74,15988.28,0
8047,104054,79833,28875,31937.18,30440.74,15988.28,0
8048,108961,83192,30392,31937.18,30440.74,15988.28,0
8049,115285,86570,32579,31937.18,30440.74,15988.28,0
8050,120075,88636,34250,31937.18,30440.74,15988.28,0
8051,120863,88763,35159,31937.18,30440.74,15988.28,0
8052,120057,88231,35575,31937.18,30440.74,15988.28,0
8053,119604,87314,35748,31937.18,30440.74,15988.28,0
8054,119513,86412,35633,31937.18,30440.74,15988.28,0
8055,119256,85579,35495,31937.18,30440.74,15988.28,0
8056,119081,86476,36073,31937.18,30440.74,15988.28,0
8057,120081,90831,39161,31937.18,30440.74,15988.28,0
8058,126342,98446,41587,31937.18,30440.74,15988.28,0
8059,133793,100009,41489,31937.18,30440.74,15988.28,0
8060,134656,98984,40288,31937.18,30440.74,15988.28,0
8061,131794,96852,38498,31937.18,30440.74,15988.28,0
8062,126592,92610,36030,31937.18,30440.74,15988.28,0
8063,118769,86538,32947,31937.18,30440.74,15988.28,0
8064,109963,80323,29937,31937.18,30440.74,15988.28,0
8065,101904,75488,27831,31937.18,30440.74,15988.28,0
8066,97270,72816,26653,31937.18,30440.74,15988.28,0
8067,95004,71608,25955,31937.18,30440.74,15988.28,0
8068,94634,71451,25884,31937.18,30440.74,15988.28,0
8069,96287,73197,26596,31937.18,30440.74,15988.28,0
8070,102778,79057,29042,31937.18,30440.74,15988.28,0
8071,115675,89225,33663,31937.18,30440.74,15988.28,0
8072,124754,95448,36260,31937.18,30440.74,15988.28,0
8073,127283,95887,36897,31937.18,30440.74,15988.28,0
8074,127827,95760,37352,31937.18,30440.74,15988.28,0
8075,128174,95888,37618,31937.18,30440.74,15988.28,0
8076,128604,95732,37560,31937.18,30440.74,15988.28,0
8077,129494,95398,37442,31937.18,30440.74,15988.28,0
8078,129966,95142,37398,31937.18,30440.74,15988.28,0
8079,129732,94189,37167,31937.18,30440.74,15988.28,0
8080,129101,93772,37392,31937.18,30440.74,15988.28,0
8081,129050,96313,39973,31937.18,30440.74,15988.28,0
8082,133939,104001,43140,31937.18,30440.74,15988.28,0
8083,141310,105706,43000,31937.18,30440.74,15988.28,0
8084,142373,104657,42286,31937.18,30440.74,15988.28,0
8085,139179,102184,40886,31937.18,30440.74,15988.28,0
8086,132687,97230,38367,31937.18,30440.74,15988.28,0
8087,123910,90075,34898,31937.18,30440.74,15988.28,0
8088,113277,82259,31450,31937.18,30440.74,15988.28,0
8089,104547,76987,28950,31937.18,30440.74,15988.28,0
8090,98924,73596,27521,31937.18,30440.74,15988.28,0
8091,96243,71895,26827,31937.18,30440.74,15988.28,0
8092,95296,71723,26668,31937.18,30440.74,15988.28,0
8093,96607,73478,27322,31937.18,30440.74,15988.28,0
8094,102417,78901,29690,31937.18,30440.74,15988.28,0
8095,115370,89115,34155,31937.18,30440.74,15988.28,0
8096,123977,95231,36920,31937.18,30440.74,15988.28,0
8097,126242,95657,37743,31937.18,30440.74,15988.28,0
8098,126828,95322,38254,31937.18,30440.74,15988.28,0
8099,127531,95214,38619,31937.18,30440.74,15988.28,0
8100,128094,94948,38621,31937.18,30440.74,15988.28,0
8101,128494,94679,38520,31937.18,30440.74,15988.28,0
8102,128610,94824,38469,31937.18,30440.74,15988.28,0
8103,128670,94405,38294,31937.18,30440.74,15988.28,0
8104,128041,94344,38617,31937.18,30440.74,15988.28,0
8105,128454,97117,41226,31937.18,30440.74,15988.28,0
8106,134853,104379,43536,31937.18,30440.74,15988.28,0
8107,141082,105683,43169,31937.18,30440.74,15988.28,0
8108,141654,104868,42199,31937.18,30440.74,15988.28,0
8109,138464,102737,40588,31937.18,30440.74,15988.28,0
8110,132462,98301,37969,31937.18,30440.74,15988.28,0
8111,123005,91061,34350,31937.18,30440.74,15988.28,0
8112,112561,83482,30956,31937.18,30440.74,15988.28,0
8113,104011,77886,28410,31937.18,30440.74,15988.28,0
8114,98637,74653,26859,31937.18,30440.74,15988.28,0
8115,95597,73214,26068,31937.18,30440.74,15988.28,0
8116,94644,72858,25858,31937.18,30440.74,15988.28,0
8117,96054,74824,26437,31937.18,30440.74,15988.28,0
8118,101748,80445,28778,31937.18,30440.74,15988.28,0
8119,114114,90887,33333,31937.18,30440.74,15988.28,0
8120,122780,97704,36122,31937.18,30440.74,15988.28,0
8121,125563,98469,37000,31937.18,30440.74,15988.28,0
8122,126152,98288,37480,31937.18,30440.74,15988.28,0
8123,127170,98140,37793,31937.18,30440.74,15988.28,0
8124,127900,97591,37883,31937.18,30440.74,15988.28,0
8125,128360,96673,37855,31937.18,30440.74,15988.28,0
8126,128506,96290,37990,31937.18,30440.74,15988.28,0
8127,128218,95793,37957,31937.18,30440.74,15988.28,0
8128,127692,95786,38549,31937.18,30440.74,15988.28,0
8129,128722,99801,41730,31937.18,30440.74,15988.28,0
8130,135092,109426,44699,31937.18,30440.74,15988.28,0
8131,142606,112314,44868,31937.18,30440.74,15988.28,0
8132,143093,111933,43850,31937.18,30440.74,15988.28,0
8133,140134,110143,42150,31937.18,30440.74,15988.28,0
8134,134750,106672,39735,31937.18,30440.74,15988.28,0
8135,126284,100061,36295,31937.18,30440.74,15988.28,0
8136,116422,92969,32875,31937.18,30440.74,15988.28,0
8137,108161,87753,30575,31937.18,30440.74,15988.28,0
8138,103124,85336,29398,31937.18,30440.74,15988.28,0
8139,101034,84612,28745,31937.18,30440.74,15988.28,0
8140,100063,85054,28676,31937.18,30440.74,15988.28,0
8141,101378,87675,29521,31937.18,30440.74,15988.28,0
8142,107469,94413,32127,31937.18,30440.74,15988.28,0
8143,120301,105362,36833,31937.18,30440.74,15988.28,0
8144,129283,111609,39392,31937.18,30440.74,15988.28,0
8145,131307,110798,39947,31937.18,30440.74,15988.28,0
8146,131573,108368,40114,31937.18,30440.74,15988.28,0
8147,132666,106618,40058,31937.18,30440.74,15988.28,0
8148,133421,104446,39742,31937.18,30440.74,15988.28,0
8149,133460,102106,39309,31937.18,30440.74,15988.28,0
8150,133616,101020,39108,31937.18,30440.74,15988.28,0
8151,133359,100074,38880,31937.18,30440.74,15988.28,0
8152,133236,100329,39384,31937.18,30440.74,15988.28,0
8153,134318,104842,42641,31937.18,30440.74,15988.28,0
8154,140519,114239,45833,31937.18,30440.74,15988.28,0
8155,147236,116450,45976,31937.18,30440.74,15988.28,0
8156,147196,115377,44899,31937.18,30440.74,15988.28,0
8157,144028,113380,43209,31937.18,30440.74,15988.28,0
8158,138290,109441,40743,31937.18,30440.74,15988.28,0
8159,129480,101992,37225,31937.18,30440.74,15988.28,0
8160,118513,94049,33760,31937.18,30440.74,15988.28,0
8161,109754,88912,31366,31937.18,30440.74,15988.28,0
8162,104366,85417,30025,31937.18,30440.74,15988.28,0
8163,101236,83912,29286,31937.18,30440.74,15988.28,0
8164,100111,83471,29095,31937.18,30440.74,15988.28,0
8165,100889,84904,29713,31937.18,30440.74,15988.28,0
8166,106512,89845,32052,31937.18,30440.74,15988.28,0
8167,118449,99295,36458,31937.18,30440.74,15988.28,0
8168,127050,105111,39159,31937.18,30440.74,15988.28,0
8169,130017,105579,39922,31937.18,30440.74,15988.28,0
8170,130893,105564,40241,31937.18,30440.74,15988.28,0
8171,132193,105474,40388,31937.18,30440.74,15988.28,0
8172,132131,104441,40265,31937.18,30440.74,15988.28,0
8173,131470,103428,40005,31937.18,30440.74,15988.28,0
8174,131154,102582,39998,31937.18,30440.74,15988.28,0
8175,130631,101609,39858,31937.18,30440.74,15988.28,0
8176,130260,101749,40336,31937.18,30440.74,15988.28,0
8177,130549,104920,42896,31937.18,30440.74,15988.28,0
8178,135293,110221,44441,31937.18,30440.74,15988.28,0
8179,140453,109626,43900,31937.18,30440.74,15988.28,0
8180,138722,106945,42357,31937.18,30440.74,15988.28,0
8181,134999,104124,40466,31937.18,30440.74,15988.28,0
8182,130340,100578,38458,31937.18,30440.74,15988.28,0
8183,123873,94798,35529,31937.18,30440.74,15988.28,0
8184,115420,87306,32285,31937.18,30440.74,15988.28,0
8185,107578,81393,29818,31937.18,30440.74,15988.28,0
8186,101699,77550,28239,31937.18,30440.74,15988.28,0
8187,98419,75682,27333,31937.18,30440.74,15988.28,0
8188,96546,74636,26950,31937.18,30440.74,15988.28,0
8189,96054,74903,27014,31937.18,30440.74,15988.28,0
8190,97964,76735,27867,31937.18,30440.74,15988.28,0
8191,102184,80502,29579,31937.18,30440.74,15988.28,0
8192,107195,84779,31688,31937.18,30440.74,15988.28,0
8193,114093,88851,34058,31937.18,30440.74,15988.28,0
8194,120176,91662,35805,31937.18,30440.74,15988.28,0
8195,124057,92704,36601,31937.18,30440.74,15988.28,0
8196,125261,92071,36780,31937.18,30440.74,15988.28,0
8197,125107,90928,36589,31937.18,30440.74,15988.28,0
8198,124335,89529,36218,31937.18,30440.74,15988.28,0
8199,123342,88446,36051,31937.18,30440.74,15988.28,0
8200,122726,88611,36511,31937.18,30440.74,15988.28,0
8201,122948,91423,39073,31937.18,30440.74,15988.28,0
8202,128444,98847,41110,31937.18,30440.74,15988.28,0
8203,133790,100037,40795,31937.18,30440.74,15988.28,0
8204,132954,98449,39470,31937.18,30440.74,15988.28,0
8205,129760,96461,37985,31937.18,30440.74,15988.28,0
8206,125660,93619,36279,31937.18,30440.74,15988.28,0
8207,119760,89015,33943,31937.18,30440.74,15988.28,0
8208,112198,83162,31234,31937.18,30440.74,15988.28,0
8209,104338,78220,28979,31937.18,30440.74,15988.28,0
8210,98612,74728,27434,31937.18,30440.74,15988.28,0
8211,95132,72911,26552,31937.18,30440.74,15988.28,0
8212,93099,72098,26120,31937.18,30440.74,15988.28,0
8213,92231,72216,26164,31937.18,30440.74,15988.28,0
8214,93435,73673,26838,31937.18,30440.74,15988.28,0
8215,96249,76610,28151,31937.18,30440.74,15988.28,0
8216,100472,80228,29611,31937.18,30440.74,15988.28,0
8217,107890,84315,31810,31937.18,30440.74,15988.28,0
8218,114353,87547,33608,31937.18,30440.74,15988.28,0
8219,118667,89384,34648,31937.18,30440.74,15988.28,0
8220,120634,90460,35212,31937.18,30440.74,15988.28,0
8221,122652,91141,35470,31937.18,30440.74,15988.28,0
8222,123791,91214,35546,31937.18,30440.74,15988.28,0
8223,124595,91264,35585,31937.18,30440.74,15988.28,0
8224,124505,92014,36496,31937.18,30440.74,15988.28,0
8225,125224,96256,40036,31937.18,30440.74,15988.28,0
8226,131114,102885,42525,31937.18,30440.74,15988.28,0
8227,138291,104037,42577,31937.18,30440.74,15988.28,0
8228,138626,102658,41444,31937.18,30440.74,15988.28,0
8229,135377,100548,39753,31937.18,30440.74,15988.28,0
8230,129291,96372,37359,31937.18,30440.74,15988.28,0
8231,120733,90148,34172,31937.18,30440.74,15988.28,0
8232,110880,83633,31075,31937.18,30440.74,15988.28,0
8233,102824,77679,28852,31937.18,30440.74,15988.28,0
8234,96549,75058,27689,31937.18,30440.74,15988.28,0
8235,93670,73684,26997,31937.18,30440.74,15988.28,0
8236,92510,73820,26804,31937.18,30440.74,15988.28,0
8237,93637,75686,27443,31937.18,30440.74,15988.28,0
8238,99377,81370,29790,31937.18,30440.74,15988.28,0
8239,112021,91702,34306,31937.18,30440.74,15988.28,0
8240,121299,98751,37468,31937.18,30440.74,15988.28,0
8241,125496,100014,38387,31937.18,30440.74,15988.28,0
8242,128705,100616,39071,31937.18,30440.74,15988.28,0
8243,132329,101392,39619,31937.18,30440.74,15988.28,0
8244,135778,101581,39804,31937.18,30440.74,15988.28,0
8245,137761,101279,39813,31937.18,30440.74,15988.28,0
8246,138606,101551,39904,31937.18,30440.74,15988.28,0
8247,138500,100902,39808,31937.18,30440.74,15988.28,0
8248,138102,101229,40390,31937.18,30440.74,15988.28,0
8249,139752,104749,42968,31937.18,30440.74,15988.28,0
8250,146733,111286,44849,31937.18,30440.74,15988.28,0
8251,153146,112173,44338,31937.18,30440.74,15988.28,0
8252,153811,111042,43250,31937.18,30440.74,15988.28,0
8253,150646,108958,41680,31937.18,30440.74,15988.28,0
8254,144447,104448,38962,31937.18,30440.74,15988.28,0
8255,135361,96976,35429,31937.18,30440.74,15988.28,0
8256,124326,89158,31778,31937.18,30440.74,15988.28,0
8257,115209,83159,29051,31937.18,30440.74,15988.28,0
8258,109724,79989,27510,31937.18,30440.74,15988.28,0
8259,106838,78487,26733,31937.18,30440.74,15988.28,0
8260,105769,78287,26579,31937.18,30440.74,15988.28,0
8261,106842,80165,27162,31937.18,30440.74,15988.28,0
8262,112810,86047,29622,31937.18,30440.74,15988.28,0
8263,125788,96536,34239,31937.18,30440.74,15988.28,0
8264,135580,103492,37290,31937.18,30440.74,15988.28,0
8265,139538,103942,38107,31937.18,30440.74,15988.28,0
8266,141665,103689,38480,31937.18,30440.74,15988.28,0
8267,143986,103842,38697,31937.18,30440.74,15988.28,0
8268,144818,103659,38704,31937.18,30440.74,15988.28,0
8269,144821,103276,38651,31937.18,30440.74,15988.28,0
8270,144690,102911,38690,31937.18,30440.74,15988.28,0
8271,143444,102373,38598,31937.18,30440.74,15988.28,0
8272,142459,102723,39184,31937.18,30440.74,15988.28,0
8273,143917,106481,42147,31937.18,30440.74,15988.28,0
8274,151752,114986,45164,31937.18,30440.74,15988.28,0
8275,160514,117309,45071,31937.18,30440.74,15988.28,0
8276,162411,116780,44398,31937.18,30440.74,15988.28,0
8277,160120,114994,43093,31937.18,30440.74,15988.28,0
8278,154889,111210,40578,31937.18,30440.74,15988.28,0
8279,145699,104072,36917,31937.18,30440.74,15988.28,0
8280,134824,96496,33298,31937.18,30440.74,15988.28,0
8281,126381,90856,30777,31937.18,30440.74,15988.28,0
8282,121362,87988,29401,31937.18,30440.74,15988.28,0
8283,118737,86763,28777,31937.18,30440.74,15988.28,0
8284,118073,86777,28678,31937.18,30440.74,15988.28,0
8285,119365,88966,29423,31937.18,30440.74,15988.28,0
8286,125587,95097,31926,31937.18,30440.74,15988.28,0
8287,138581,105752,36605,31937.18,30440.74,15988.28,0
8288,147971,111941,39385,31937.18,30440.74,15988.28,0
8289,150577,111459,39870,31937.18,30440.74,15988.28,0
8290,150551,109667,40013,31937.18,30440.74,15988.28,0
8291,150114,107930,39917,31937.18,30440.74,15988.28,0
8292,149627,106048,39714,31937.18,30440.74,15988.28,0
8293,148465,104250,39464,31937.18,30440.74,15988.28,0
8294,147291,102057,39380,31937.18,30440.74,15988.28,0
8295,145550,102357,39222,31937.18,30440.74,15988.28,0
8296,144985,102794,39802,31937.18,30440.74,15988.28,0
8297,146805,107143,43100,31937.18,30440.74,15988.28,0
8298,154201,116208,46295,31937.18,30440.74,15988.28,0
8299,162392,118962,46340,31937.18,30440.74,15988.28,0
8300,163734,118040,45217,31937.18,30440.74,15988.28,0
8301,161276,116641,43472,31937.18,30440.74,15988.28,0
8302,156548,112614,41058,31937.18,30440.74,15988.28,0
8303,148273,105958,37482,31937.18,30440.74,15988.28,0
8304,138039,98314,33824,31937.18,30440.74,15988.28,0
8305,129961,92837,31333,31937.18,30440.74,15988.28,0
8306,124912,90099,29944,31937.18,30440.74,15988.28,0
8307,122492,88931,29281,31937.18,30440.74,15988.28,0
8308,122242,89069,29185,31937.18,30440.74,15988.28,0
8309,124294,91525,29885,31937.18,30440.74,15988.28,0
8310,131357,97761,32402,31937.18,30440.74,15988.28,0
8311,144838,108515,37069,31937.18,30440.74,15988.28,0
8312,154329,115114,39776,31937.18,30440.74,15988.28,0
8313,156525,114101,40302,31937.18,30440.74,15988.28,0
8314,154493,111123,40023,31937.18,30440.74,15988.28,0
8315,150808,108355,39765,31937.18,30440.74,15988.28,0
8316,147164,105289,39476,31937.18,30440.74,15988.28,0
8317,142650,102900,39042,31937.18,30440.74,15988.28,0
8318,138603,101271,38914,31937.18,30440.74,15988.28,0
8319,135614,99766,38641,31937.18,30440.74,15988.28,0
8320,133955,99449,39084,31937.18,30440.74,15988.28,0
8321,135393,103635,42232,31937.18,30440.74,15988.28,0
8322,143894,114135,45842,31937.18,30440.74,15988.28,0
8323,153306,117569,45920,31937.18,30440.74,15988.28,0
8324,156705,117507,44906,31937.18,30440.74,15988.28,0
8325,156431,116507,43327,31937.18,30440.74,15988.28,0
8326,153215,113167,40984,31937.18,30440.74,15988.28,0
8327,146148,106737,37410,31937.18,30440.74,15988.28,0
8328,137407,99374,33850,31937.18,30440.74,15988.28,0
8329,129948,94261,31355,31937.18,30440.74,15988.28,0
8330,125888,91787,30043,31937.18,30440.74,15988.28,0
8331,125030,90927,29361,31937.18,30440.74,15988.28,0
8332,125428,91394,29193,31937.18,30440.74,15988.28,0
8333,128120,93748,29902,31937.18,30440.74,15988.28,0
8334,135480,99966,32302,31937.18,30440.74,15988.28,0
8335,148869,110560,36882,31937.18,30440.74,15988.28,0
8336,158129,116411,39607,31937.18,30440.74,15988.28,0
8337,159535,115020,40110,31937.18,30440.74,15988.28,0
8338,154822,111329,40030,31937.18,30440.74,15988.28,0
8339,148620,107492,39814,31937.18,30440.74,15988.28,0
8340,142830,103979,39436,31937.18,30440.74,15988.28,0
8341,137806,100951,38906,31937.18,30440.74,15988.28,0
8342,133542,98722,38557,31937.18,30440.74,15988.28,0
8343,130833,97299,38286,31937.18,30440.74,15988.28,0
8344,129184,96713,38665,31937.18,30440.74,15988.28,0
8345,129913,100191,41656,31937.18,30440.74,15988.28,0
8346,137508,109836,44570,31937.18,30440.74,15988.28,0
8347,145821,111910,44257,31937.18,30440.74,15988.28,0
8348,147364,110938,42954,31937.18,30440.74,15988.28,0
8349,146113,109537,41318,31937.18,30440.74,15988.28,0
8350,143365,106993,39471,31937.18,30440.74,15988.28,0
8351,138331,102149,36678,31937.18,30440.74,15988.28,0
8352,130734,95321,33403,31937.18,30440.74,15988.28,0
8353,123062,90019,30866,31937.18,30440.74,15988.28,0
8354,118118,86673,29264,31937.18,30440.74,15988.28,0
8355,114805,85012,28425,31937.18,30440.74,15988.28,0
8356,113388,84363,28097,31937.18,30440.74,15988.28,0
8357,113144,84764,28311,31937.18,30440.74,15988.28,0
8358,115198,87295,29335,31937.18,30440.74,15988.28,0
8359,119726,91360,31290,31937.18,30440.74,15988.28,0
8360,125196,96077,33356,31937.18,30440.74,15988.28,0
8361,131563,99486,35485,31937.18,30440.74,15988.28,0
8362,134961,100741,36682,31937.18,30440.74,15988.28,0
8363,136030,99729,36999,31937.18,30440.74,15988.28,0
8364,133991,97500,36791,31937.18,30440.74,15988.28,0
8365,130557,94705,36264,31937.18,30440.74,15988.28,0
8366,127181,92828,35655,31937.18,30440.74,15988.28,0
8367,124673,91435,35397,31937.18,30440.74,15988.28,0
8368,123618,91443,35919,31937.18,30440.74,15988.28,0
8369,124426,95724,39325,31937.18,30440.74,15988.28,0
8370,130290,103318,42354,31937.18,30440.74,15988.28,0
8371,136290,104264,42352,31937.18,30440.74,15988.28,0
8372,136187,102420,41266,31937.18,30440.74,15988.28,0
8373,133366,100321,39877,31937.18,30440.74,15988.28,0
8374,129238,97418,38252,31937.18,30440.74,15988.28,0
8375,123680,92594,35905,31937.18,30440.74,15988.28,0
8376,115820,86380,33097,31937.18,30440.74,15988.28,0
8377,108316,80731,30706,31937.18,30440.74,15988.28,0
8378,102422,76939,29088,31937.18,30440.74,15988.28,0
8379,98931,74862,28153,31937.18,30440.74,15988.28,0
8380,96731,73757,27650,31937.18,30440.74,15988.28,0
8381,96269,73568,27655,31937.18,30440.74,15988.28,0
8382,97421,74782,28216,31937.18,30440.74,15988.28,0
8383,100540,77233,29556,31937.18,30440.74,15988.28,0
8384,105461,80954,31283,31937.18,30440.74,15988.28,0
8385,112191,84496,33657,31937.18,30440.74,15988.28,0
8386,118214,87460,35788,31937.18,30440.74,15988.28,0
8387,121626,88507,36979,31937.18,30440.74,15988.28,0
8388,122431,88818,37681,31937.18,30440.74,15988.28,0
8389,123766,89244,38201,31937.18,30440.74,15988.28,0
8390,124005,89389,38394,31937.18,30440.74,15988.28,0
8391,124205,89250,38494,31937.18,30440.74,15988.28,0
8392,123918,90100,39186,31937.18,30440.74,15988.28,0
